#{"t_start": 1776897899.1852999, "env_id": "BDXCourseProjectWalk-v0"}
r,l,t
87.655515,320,800.127039
72.921309,292,800.27145
82.041223,312,800.426393
81.190428,336,800.60157
60.578454,275,800.735529
45.837215,294,800.880864
97.148516,358,801.399857
57.492374,288,801.541444
79.54773,407,801.758086
113.418288,440,801.994127
70.967968,303,802.144869
52.789721,273,802.27217
65.658891,279,802.739761
55.813001,315,802.899624
108.616086,412,803.11656
100.39106,337,803.29359
62.207226,307,803.448724
95.043606,344,803.628234
63.523301,288,804.095655
98.015929,362,804.284463
62.439447,276,804.418179
71.651602,296,804.56501
95.226708,332,804.736438
85.156384,318,804.937478
49.835724,254,805.064239
39.003821,250,805.517295
39.053779,251,805.640406
69.312206,294,805.787907
83.264269,309,805.944878
68.385646,287,806.090156
95.902087,369,806.285012
80.47225,306,806.439168
42.220508,233,806.879279
46.197828,239,806.99214
71.387855,290,807.134308
43.683352,242,807.247806
81.695164,319,807.413329
57.187159,281,807.549738
76.386739,303,807.702878
96.658349,354,808.20567
46.473326,259,808.3302
54.825891,298,808.477893
51.511112,255,808.602023
101.848364,354,808.791754
48.419745,255,808.915234
86.37226,356,809.105195
81.444589,332,809.601401
109.958029,549,809.893943
40.683799,264,810.01948
106.348972,369,810.211766
65.417095,284,810.354522
60.115097,289,810.499245
74.634147,293,810.981345
30.842261,239,811.088275
129.259541,451,811.324639
70.908723,293,811.466476
54.977412,258,811.591559
69.799986,325,811.761333
80.916454,342,811.933813
131.641918,497,812.514381
76.6397,293,812.666025
102.291556,469,812.90709
101.27923,399,813.106654
31.806604,236,813.212292
39.798962,234,813.644817
51.03668,252,813.767331
98.05854,370,813.954896
79.830722,304,814.10828
87.10557,342,814.283304
27.680938,225,814.38362
127.442817,427,814.625368
36.5662,231,815.124442
83.467108,319,815.290652
81.666285,329,815.458984
75.003716,305,815.613036
134.416687,483,815.86781
80.269303,335,816.039302
84.276666,350,816.548206
44.590885,239,816.656467
66.899056,277,816.795013
59.519752,273,816.929671
43.507136,252,817.046256
64.046001,326,817.215637
94.894048,341,817.396033
126.649506,466,817.975234
87.281653,438,818.206335
83.796162,314,818.367517
46.750519,254,818.489499
79.552206,297,818.641165
41.792397,237,818.753344
158.125351,667,819.439861
74.607176,290,819.583517
50.855358,261,819.711116
69.372916,288,819.856436
178.994265,765,820.591515
88.400204,339,820.768982
78.080275,303,820.917815
87.827023,337,821.092468
45.611404,240,821.206278
37.281029,237,821.313277
98.243445,351,821.49366
61.482663,279,821.958907
104.027637,535,822.236919
56.416369,327,822.394041
86.816456,343,822.571697
52.404102,276,822.708736
45.294473,268,822.836448
74.008006,283,823.29908
39.312194,229,823.402562
63.787594,275,823.538786
130.965812,487,823.793511
77.445538,303,823.944319
64.501693,260,824.063418
87.265663,430,824.608111
33.285845,250,824.721822
72.101869,312,824.911278
61.652941,271,825.038108
96.057025,419,825.255462
105.081253,394,825.455762
70.344486,294,825.597849
45.498928,248,826.046878
57.899997,301,826.186415
73.94321,285,826.318021
40.542697,226,826.422981
51.272649,268,826.551845
57.081919,267,826.682622
76.824341,366,826.872853
68.155141,302,827.358446
126.630759,691,827.724721
16.136748,194,827.807553
27.453351,246,827.919625
135.099337,754,828.32608
85.232729,342,828.829501
38.122366,225,828.931384
140.033406,524,829.203812
143.390584,542,829.483838
57.976597,321,829.636142
24.739709,243,830.079208
137.989999,493,830.339259
88.470278,346,830.551068
26.17823,230,830.657868
77.962159,295,830.811046
156.739504,783,831.577329
62.663877,280,831.709889
36.779075,220,831.81272
85.991781,337,831.981889
85.655176,335,832.156975
71.955059,377,832.350136
123.349143,494,832.942317
50.824593,261,833.06784
65.281258,278,833.205502
166.782305,825,833.649695
40.311782,252,833.771376
47.019616,254,834.215154
39.095096,252,834.333241
166.208204,1036,834.927238
60.923654,287,835.073616
42.535206,232,835.185587
78.184225,319,835.678428
99.79134,348,835.882334
39.229881,252,836.001936
43.180885,227,836.105692
71.468429,317,836.270034
69.596229,300,836.418383
55.835,290,836.560553
181.123147,619,837.259214
44.288488,270,837.383856
72.506778,282,837.521474
148.288499,530,837.811713
20.961014,235,837.917475
128.378005,477,838.495216
86.183885,332,838.663787
91.922503,336,838.835264
68.267824,291,838.981902
83.587285,333,839.148083
31.753139,245,839.26041
69.921897,284,839.402892
43.494349,268,839.857907
65.397748,294,840.003587
99.323767,352,840.186239
78.311319,295,840.335077
89.818849,343,840.511463
65.685714,285,840.645977
94.73729,345,841.152378
57.318618,272,841.281954
98.565148,658,841.62748
135.261821,532,841.918869
27.522325,254,842.037169
97.160982,442,842.592406
81.848465,345,842.775085
104.783206,346,842.952292
32.535517,218,843.048992
74.439703,297,843.199953
71.448125,286,843.339932
50.277031,254,843.462575
49.246235,280,843.919778
65.827864,293,844.065649
162.485972,609,844.409955
54.730592,261,844.543131
61.392489,263,844.676146
73.935207,288,844.811388
81.169588,307,845.313006
69.929704,288,845.456716
86.954544,455,845.700876
96.164577,414,845.914338
38.043539,232,846.01936
137.586005,813,846.82513
34.212329,225,846.931711
61.957243,265,847.061622
69.658682,304,847.216082
62.7784,272,847.353782
66.970652,287,847.500184
72.766715,293,847.648747
73.283131,303,848.137682
55.009202,272,848.268268
122.974236,421,848.49118
87.791469,315,848.651942
80.989073,339,848.821373
90.910988,369,849.012099
80.63787,313,849.499044
167.164435,789,849.942056
183.062086,703,850.306499
73.115766,291,850.453855
67.162043,271,850.915988
54.395986,276,851.051016
76.305032,327,851.22262
31.66245,227,851.323298
80.385067,308,851.47768
89.9844,338,851.653452
73.039606,286,851.797307
99.616115,351,852.309486
151.034255,944,852.884511
26.014381,254,853.001173
96.095284,360,853.184129
95.523106,348,853.690091
67.47919,270,853.825524
115.87984,487,854.103813
84.712629,336,854.27495
98.554077,370,854.467157
73.65907,321,854.634049
82.625784,337,855.188915
72.227552,282,855.330225
49.902275,246,855.44404
62.36777,279,855.578274
82.018747,418,855.790412
55.17812,251,855.913736
63.855445,278,856.048762
29.113242,233,856.480888
134.38973,509,856.757186
63.374344,280,856.895935
87.438046,336,857.072024
124.505912,576,857.3849
76.41864,296,857.861198
108.337644,487,858.122824
79.80756,414,858.335646
35.494457,232,858.444653
83.769427,324,858.614345
222.830049,832,859.404721
67.03686,291,859.547588
70.89459,302,859.700536
76.128431,395,859.911933
83.078707,332,860.089938
37.161235,219,860.189508
47.865855,240,860.629385
57.73318,257,860.758244
73.584276,296,860.911043
74.48775,284,861.056441
123.143221,458,861.303389
86.377673,339,861.482461
30.429454,225,861.584564
108.333952,388,862.121127
31.318405,247,862.234836
96.047778,361,862.423413
32.904208,245,862.535879
81.604782,338,862.70579
70.195727,281,862.847088
77.943424,323,863.339292
65.190369,309,863.4929
97.059968,587,863.820245
59.420041,257,863.950114
93.807519,395,864.160032
82.669133,307,864.31253
68.308062,312,864.796568
79.827193,313,864.967166
137.383278,493,865.240526
87.572339,340,865.417456
70.50292,280,865.557616
76.842828,317,865.720369
82.743088,325,866.217414
128.304126,479,866.487392
89.669525,337,866.667612
72.216918,297,866.825169
67.659337,280,866.968846
108.403832,374,867.172519
60.43892,353,867.684437
35.153418,248,867.802291
110.416685,379,868.000402
178.582812,632,868.347228
87.290585,316,868.505969
67.943734,283,868.980655
156.479526,770,869.42424
52.209724,260,869.553984
51.615926,243,869.670825
79.340145,300,869.82051
74.633954,309,869.980618
52.745256,249,870.460863
84.247408,335,870.63657
64.365264,277,870.768282
52.765796,260,870.891587
77.898442,308,871.052168
62.593976,273,871.190937
67.765692,284,871.329888
137.964197,666,872.01768
144.976569,489,872.289951
17.408176,221,872.389274
84.727731,332,872.565735
69.790597,314,872.730182
48.300193,266,873.190463
45.982668,237,873.300599
93.106903,333,873.470892
76.107285,302,873.628135
84.915069,316,873.795849
79.144641,319,873.968777
63.204741,270,874.10066
67.175617,293,874.585258
79.334476,315,874.758222
270.775423,1413,875.585782
88.617056,379,876.128815
143.780692,693,876.536079
48.987581,284,876.677478
88.588615,340,876.852376
48.079385,280,876.995888
107.090382,366,877.522528
205.326436,959,878.094538
96.611717,333,878.265891
41.245282,227,878.371502
81.170176,305,878.524285
137.766757,658,879.220373
64.942859,272,879.355764
42.396523,265,879.483896
87.745932,317,879.649923
34.950356,248,879.768313
75.795588,334,879.940786
70.377375,310,880.427986
59.154394,261,880.55442
38.99463,288,880.694481
21.026965,229,880.799254
67.913118,286,880.93863
81.811588,333,881.107687
95.60196,361,881.29513
47.450927,263,881.750455
68.789574,299,881.893778
64.448615,282,882.038025
48.990004,267,882.167815
77.064243,302,882.31883
93.413893,355,882.503493
47.651436,240,882.615659
71.165524,298,883.101837
49.194785,246,883.215904
86.869751,315,883.373199
50.877914,251,883.494223
69.252163,314,883.659759
100.462863,356,883.847057
85.344039,328,884.047335
62.843217,282,884.510931
87.221857,314,884.671961
112.138888,398,884.890694
71.034744,303,885.055878
77.886502,328,885.235229
87.901762,314,885.393092
55.66875,256,885.84172
62.293312,312,885.99404
82.003473,327,886.164122
50.156855,260,886.290922
91.350777,353,886.477884
76.940106,294,886.621823
322.026406,1691,887.920008
51.380514,254,888.046536
71.265635,293,888.193724
93.994815,355,888.695973
76.684716,301,888.84651
64.460729,309,889.00346
114.46885,377,889.199851
67.303544,289,889.373117
110.599505,385,889.581645
65.046027,299,889.737444
81.132316,330,890.237351
55.185314,257,890.359965
310.690106,1122,891.010557
46.887483,306,891.167802
104.222719,366,891.684318
115.599888,372,891.880159
26.393301,247,891.993172
81.548776,318,892.164245
97.287181,381,892.36486
101.228508,375,892.562415
79.057588,337,893.066162
57.426711,256,893.189035
73.849864,289,893.331707
131.970044,457,893.5768
75.914426,327,893.737908
68.220824,309,893.895354
63.191773,302,894.374942
89.500809,321,894.537515
100.90327,354,894.719767
114.563692,703,895.159902
113.369625,412,895.375647
81.989973,313,895.86178
61.591565,268,895.989774
74.765665,288,896.133963
303.611779,1100,896.757845
67.855566,278,897.231795
151.021138,492,897.498047
73.791781,308,897.654348
275.739567,1081,898.257145
201.392473,912,899.093909
388.058185,1689,900.442979
206.482826,928,900.973771
61.402953,318,901.136839
122.039821,538,901.748623
38.254188,222,901.850039
214.692601,931,902.381507
28.823984,228,902.486544
68.396528,273,902.62158
59.321911,262,903.073671
63.173265,270,903.210815
28.537373,231,903.317713
66.92531,276,903.458356
125.42207,682,903.845047
69.327197,280,903.976194
257.344618,1025,904.942714
87.202887,325,905.123588
200.874266,804,905.570628
42.443087,338,906.072095
50.010675,246,906.193132
172.39626,706,906.606986
84.114358,327,906.778456
81.17723,316,906.939769
38.195132,231,907.37708
76.872724,341,907.553532
153.833293,541,907.857966
122.805943,439,908.086126
172.886517,591,908.396963
128.443073,499,909.003284
130.480808,472,909.248583
90.63142,341,909.429079
515.383772,1883,910.89074
53.617343,251,911.011854
201.004299,812,911.805965
39.220296,251,911.927981
54.84375,257,912.053737
291.157887,1112,912.692382
33.164978,287,912.834862
95.528637,371,913.358811
189.529619,905,913.865048
39.866618,222,913.966598
63.086423,303,914.119451
67.765793,285,914.262189
118.903412,525,914.883249
76.191924,307,915.051774
202.829377,1151,915.726278
68.072641,277,916.233523
357.507921,1699,917.24075
218.798044,1182,918.232113
49.847172,314,918.402463
68.210509,299,918.547699
78.564062,330,918.72161
383.846442,1804,920.085763
125.742973,481,920.679944
149.802119,514,920.965357
47.80918,254,921.080377
84.10853,308,921.237296
50.353787,301,921.389579
84.277834,315,921.552007
61.748185,267,922.005583
65.991233,297,922.158111
79.959359,325,922.334029
118.296527,521,922.635748
107.095926,361,922.856144
74.04535,308,923.017084
73.754349,300,923.506464
71.45122,302,923.664219
188.141993,657,924.024942
57.131257,250,924.14809
116.100297,376,924.353791
166.954866,559,925.006324
66.262503,274,925.147746
36.453165,221,925.250233
78.865856,318,925.421879
49.226214,280,925.560242
63.390737,291,925.704165
77.158988,302,925.855329
29.294681,225,926.291015
62.390122,271,926.42569
101.312439,343,926.603567
59.15725,265,926.731967
45.665375,247,926.848294
62.423994,257,926.973458
110.064174,376,927.166995
78.360357,291,927.64534
64.257312,294,927.793658
73.823075,304,927.933871
70.5853,280,928.071276
90.526864,344,928.291735
71.971231,348,928.476755
62.482172,266,928.609602
58.588856,256,929.061073
64.937652,267,929.191937
88.103887,453,929.44645
71.652972,318,929.610519
335.579177,1443,930.773506
81.455966,309,930.934967
75.132354,300,931.087262
92.809482,405,931.308781
71.910317,322,931.475392
68.886007,299,931.958932
95.169146,553,932.268659
87.128621,328,932.446212
26.554546,238,932.558234
145.892874,536,932.854676
186.423759,926,933.699645
58.74393,292,933.846764
246.546783,1094,934.812812
30.247177,226,934.924156
94.464757,321,935.092828
80.904486,326,935.264777
120.514953,447,935.512624
213.30512,1002,936.40322
37.502749,246,936.521337
59.954305,261,936.64847
197.751082,762,937.065028
89.232527,343,937.243835
97.53238,389,937.785561
76.535397,311,937.946687
72.336721,283,938.085781
55.810707,306,938.240233
66.276861,292,938.39098
49.255363,246,938.512171
70.63313,274,938.646907
75.43162,313,939.128874
69.140143,279,939.299071
212.332341,867,939.78727
144.035939,533,940.083936
172.458955,623,940.763293
82.170574,317,940.926149
62.303624,266,941.057982
123.223163,405,941.265501
80.230279,306,941.423404
43.982228,250,941.544841
64.990857,262,941.995899
30.882931,245,942.11026
59.184964,265,942.236177
153.767803,642,942.599453
93.815509,339,942.777225
65.788569,276,942.911074
59.41329,262,943.360849
62.802394,312,943.528859
114.156499,407,943.750969
135.466757,616,944.095002
92.13724,332,944.268854
90.561907,337,944.811095
69.477472,303,944.969176
128.270779,472,945.234034
47.369717,247,945.351504
62.601491,267,945.485026
62.369695,260,945.608908
55.873503,250,945.727301
48.179654,247,946.170259
75.918987,343,946.352338
172.458207,612,946.692945
75.85016,313,946.853671
96.749004,336,947.030875
73.175604,328,947.539625
85.191739,373,947.736658
55.869359,259,947.862729
65.00063,278,947.993825
91.602771,341,948.172285
352.051082,1418,949.308667
48.842829,251,949.426674
58.4262,263,949.559167
58.707037,263,949.683027
103.751416,366,949.911033
48.840679,241,950.355565
169.889992,640,950.706213
78.028542,292,950.851015
79.107958,317,951.007092
50.174421,251,951.12581
57.161235,260,951.254256
82.470661,312,951.739569
62.858191,265,951.871612
106.809371,469,952.137407
107.328417,440,952.375469
172.24692,626,952.731444
57.849916,259,953.181859
63.767579,276,953.317762
65.424497,270,953.45071
184.702684,719,953.850428
46.93218,240,953.963981
69.102843,287,954.1025
72.699796,298,954.581185
134.089996,459,954.824928
66.63257,281,954.969863
74.32326,296,955.123813
55.317361,258,955.292831
106.003647,374,955.503533
90.88451,387,956.081178
182.644647,836,956.540983
74.485199,283,956.691805
77.158295,303,956.855725
81.599489,384,957.06678
81.74208,318,957.563833
79.646576,306,957.717661
67.622788,300,957.868421
271.615721,989,958.412202
60.499688,265,958.540184
66.380876,281,959.008169
71.951355,285,959.148806
65.246629,270,959.282071
57.716861,291,959.417828
83.17469,408,959.630369
135.004797,492,959.886813
43.392649,264,960.338805
35.544647,217,960.435349
39.593034,228,960.538987
69.565789,335,960.712186
68.036187,334,960.887071
209.927997,856,961.716571
83.611563,311,961.871485
101.796673,435,962.091018
91.343981,340,962.265719
112.908025,381,962.460644
71.186828,293,962.610361
42.213772,235,963.045507
75.656221,337,963.217872
81.049395,307,963.371981
65.038601,265,963.494856
66.647364,281,963.64078
126.435905,411,963.856842
66.564891,272,963.989265
72.725841,285,964.460521
71.019178,312,964.621609
47.427731,247,964.747975
78.873146,321,964.960548
48.550465,287,965.113201
99.278473,378,965.322646
82.798773,301,965.80735
65.933956,313,965.968727
60.758561,271,966.092289
86.397929,342,966.273063
112.527478,470,966.534292
52.710748,251,966.660001
28.832827,235,966.775326
46.09162,266,967.233796
37.467738,252,967.350469
82.632943,313,967.509948
79.867881,307,967.668075
89.797821,334,967.843488
137.680849,480,968.110927
66.098714,272,968.569626
95.911215,429,968.798103
97.552338,356,968.982506
79.582737,300,969.135623
78.340239,356,969.328998
122.243608,522,969.604351
59.277218,342,970.108898
73.79265,318,970.27244
101.588635,465,970.516707
94.911717,377,970.728503
117.685705,388,970.934784
359.641565,1476,972.131609
71.350885,281,972.27112
100.157513,355,972.458012
78.629366,298,972.936981
165.120381,603,973.257786
102.835597,348,973.434733
73.301008,353,973.621845
86.002986,481,973.887451
111.82486,394,974.424011
62.008442,262,974.553465
126.050531,549,974.861436
119.119437,407,975.09195
67.880805,281,975.238455
81.077943,318,975.730434
94.856513,409,975.94805
69.424827,364,976.13752
46.711648,243,976.248173
210.170579,699,976.633544
76.079175,300,976.791674
265.714105,873,977.619869
36.782137,234,977.730681
103.287158,395,977.938076
45.945568,246,978.053688
71.488593,273,978.180967
219.835236,756,978.9748
45.36316,290,979.117151
64.172155,295,979.264286
96.689493,338,979.431012
48.736607,245,979.543375
228.316336,1004,980.459869
80.139317,304,980.608197
26.092835,235,980.718911
36.544236,221,980.820374
95.365386,384,981.020251
75.400198,319,981.515258
74.203291,300,981.657966
67.216542,268,981.788821
180.459324,656,982.157947
348.701991,1208,983.17663
62.759236,262,983.30004
48.538208,261,983.422709
111.384599,401,983.629653
73.487546,297,983.784781
60.15388,265,984.238155
63.40798,269,984.366084
61.98835,300,984.510077
52.401804,259,984.632987
70.343812,323,984.798147
130.045573,475,985.04894
259.723897,1007,985.999986
112.909289,474,986.248046
216.59017,755,986.657844
126.176681,481,987.248858
74.069732,292,987.395019
200.490473,700,987.775938
67.347284,347,987.951501
90.782701,375,988.471572
100.991472,351,988.65543
74.935982,289,988.792215
67.615861,283,988.933916
101.202059,356,989.116768
107.39034,409,989.323751
82.358863,302,989.473307
102.363463,365,989.988302
56.225949,265,990.115167
98.125854,348,990.292157
61.350962,338,990.464532
97.774887,350,990.646934
165.844442,589,991.296715
55.461304,252,991.414136
222.526146,842,991.890702
168.510775,599,992.217923
60.795707,344,992.725535
205.194352,899,993.259678
84.966423,356,993.438057
67.114209,282,993.577633
84.560896,333,993.750465
72.640401,279,994.217393
162.279505,607,994.581599
73.010537,315,994.744328
44.679279,232,994.866779
68.33455,290,995.016778
135.388558,513,995.622027
139.387016,536,995.926321
72.600616,283,996.062207
71.083562,283,996.201792
101.362429,380,996.397809
120.278513,513,997.017208
69.994922,283,997.153504
129.003534,483,997.416916
73.365862,282,997.55545
52.538589,254,997.67378
53.761504,261,997.79483
79.837582,299,997.950565
131.81358,516,998.553422
70.994653,285,998.687951
112.415383,469,998.941598
129.919217,642,999.291775
97.02079,397,999.826529
56.812559,272,999.961512
157.306969,536,1000.279722
44.287769,273,1000.4069
63.156909,280,1000.548001
105.644766,381,1000.742806
60.583169,261,1001.19906
133.106351,590,1001.510678
135.312991,455,1001.75276
78.459893,315,1001.904688
42.137222,240,1002.024544
66.247914,316,1002.181012
248.451415,923,1003.008012
34.472956,254,1003.128117
90.582845,399,1003.33645
56.625446,257,1003.458095
43.304434,286,1003.928206
59.65797,326,1004.096956
41.910035,247,1004.208236
185.272757,601,1004.532633
68.677379,284,1004.67214
87.920733,480,1004.927389
150.471606,708,1005.686913
57.603481,283,1005.82305
132.331151,454,1006.058922
56.763856,251,1006.176026
253.257686,919,1007.006272
99.947216,399,1007.205415
79.158543,302,1007.360932
73.983246,285,1007.495762
86.255767,322,1007.655329
212.109773,826,1008.429912
66.432513,330,1008.597907
171.630248,657,1008.95527
231.727244,867,1009.755603
95.700735,405,1009.968824
91.508159,320,1010.132916
175.975984,651,1010.494163
50.968293,257,1010.6143
65.822995,282,1011.080201
147.18652,491,1011.343182
161.877162,745,1011.757839
60.996111,269,1011.887237
33.117606,259,1012.012833
226.682938,873,1012.804593
168.717861,666,1013.168388
47.641308,279,1013.307708
86.596632,315,1013.821099
72.026963,298,1013.968296
85.452439,344,1014.148631
27.382232,216,1014.24604
69.381734,294,1014.385428
96.280898,391,1014.58745
36.594083,246,1014.698001
207.495576,755,1015.46619
90.884032,343,1015.643961
75.974935,290,1015.783966
65.246716,282,1015.918842
69.894391,276,1016.053063
57.155355,280,1016.514199
62.356359,290,1016.655426
67.853151,387,1016.849802
68.301765,280,1016.986153
46.452574,248,1017.105682
58.157496,258,1017.228728
60.562381,316,1017.384944
65.71022,270,1017.845073
60.032621,269,1017.972717
49.463224,249,1018.090217
40.577614,231,1018.199212
102.977011,366,1018.387425
60.869159,260,1018.508295
65.32194,270,1018.633999
76.610595,314,1018.795332
137.46659,458,1019.40481
79.262564,296,1019.552283
72.937493,359,1019.727799
90.123312,319,1019.883685
109.930847,390,1020.085285
65.647729,274,1020.224572
46.215903,239,1020.659819
69.280675,288,1020.798677
66.926738,274,1020.92746
60.470609,278,1021.060408
57.178674,335,1021.236524
68.359028,273,1021.370649
46.404902,245,1021.48429
61.662123,272,1021.93573
247.369722,852,1022.408692
76.358059,316,1022.56598
49.430762,241,1022.677526
80.378033,299,1022.827824
58.499465,269,1023.283766
74.82729,294,1023.425389
94.380045,357,1023.607005
92.528213,328,1023.772648
95.04143,342,1023.951323
102.300995,352,1024.136799
75.933388,291,1024.285952
126.428147,496,1024.932408
68.845894,290,1025.079836
95.403997,360,1025.273137
78.319389,325,1025.437887
74.845662,325,1025.599292
114.213047,387,1026.138227
43.990928,235,1026.247945
91.981087,366,1026.43614
45.83909,249,1026.551741
81.549989,298,1026.696609
148.672474,568,1027.008806
179.736617,605,1027.670751
56.330414,280,1027.804628
64.643989,272,1027.932022
111.838858,375,1028.126329
79.658503,317,1028.286964
64.012194,290,1028.43196
86.64329,315,1028.915242
148.406625,491,1029.177144
87.654418,351,1029.355491
223.057317,846,1029.815665
81.93577,349,1030.325699
67.729668,289,1030.468102
64.747337,289,1030.606933
76.017736,350,1030.789675
205.678598,739,1031.235571
64.288332,270,1031.689921
58.874742,262,1031.817054
77.228192,311,1032.013005
69.302124,276,1032.146041
78.289971,291,1032.28898
58.859574,267,1032.419437
79.711552,302,1032.56585
94.75231,346,1033.07158
68.112024,306,1033.229685
75.093662,299,1033.377604
49.695119,263,1033.500316
80.083552,328,1033.668621
111.840012,393,1033.870011
49.078119,270,1033.998193
80.390795,300,1034.478747
61.296468,274,1034.61297
84.945529,304,1034.764555
52.386384,261,1034.890169
62.263822,318,1035.057868
70.03325,286,1035.203491
68.626563,275,1035.337791
47.161472,242,1035.7791
51.416699,257,1035.897829
63.196539,272,1036.030233
71.201646,277,1036.165563
69.652052,283,1036.306844
110.29218,376,1036.497696
63.225509,273,1036.628759
56.380423,256,1037.075845
40.318149,250,1037.19178
67.802894,356,1037.37526
161.713624,633,1037.713428
68.476938,285,1037.884504
73.795216,284,1038.025423
102.51197,345,1038.532614
46.707842,241,1038.644788
56.355282,254,1038.764402
68.516915,296,1038.91191
61.923443,265,1039.039237
168.163274,735,1039.44242
58.307255,271,1039.900952
80.614786,347,1040.078298
65.995536,308,1040.229603
52.394676,259,1040.352638
41.514048,262,1040.477999
66.203225,272,1040.609882
104.422317,379,1040.812197
94.920035,320,1041.303112
109.802561,373,1041.496489
141.579731,530,1041.767037
119.940295,413,1041.98187
95.734583,330,1042.151209
71.371597,284,1042.62314
73.482159,294,1042.765196
88.766403,318,1042.921953
66.19128,300,1043.067408
50.198008,244,1043.181991
58.098207,259,1043.303994
68.199959,275,1043.434857
53.74973,256,1043.912335
40.730421,247,1044.03295
88.462941,312,1044.190673
66.100278,274,1044.323976
67.777524,281,1044.458651
56.114694,269,1044.585156
58.775928,267,1044.715063
57.704872,258,1044.839295
49.596234,246,1045.300086
152.416571,548,1045.608
45.411518,266,1045.734869
124.13168,481,1045.981171
94.893075,338,1046.148253
60.138481,255,1046.267179
80.801626,308,1046.754198
101.856904,375,1046.952085
124.879824,386,1047.153525
44.837807,235,1047.263512
54.499784,264,1047.389733
61.842507,277,1047.520051
77.728151,298,1047.992107
85.267288,318,1048.155167
55.63751,264,1048.274171
80.093432,312,1048.431458
78.529524,303,1048.57947
138.399068,466,1048.823942
56.569196,256,1048.943356
65.462171,264,1049.433246
80.547258,315,1049.592004
65.672241,286,1049.728309
110.213566,384,1049.917287
78.603674,296,1050.062846
57.87764,265,1050.184615
67.71876,280,1050.319701
87.141534,328,1050.821022
49.702918,245,1050.933646
53.995459,260,1051.053798
42.795646,244,1051.170723
78.019583,295,1051.31238
91.228455,315,1051.473456
103.253639,355,1051.648329
51.141782,270,1052.103389
62.357026,279,1052.239123
61.188839,280,1052.373868
71.421746,278,1052.509242
68.957691,287,1052.645314
103.877505,571,1052.940022
78.121011,303,1053.414435
100.062138,387,1053.607331
57.232751,256,1053.727227
89.655809,338,1053.90347
60.781277,269,1054.034045
35.17775,226,1054.135221
49.261986,274,1054.269866
82.193915,300,1054.749998
69.360259,292,1054.945967
127.426679,465,1055.204706
80.535516,309,1055.358227
60.500603,271,1055.493945
53.936169,246,1055.610748
77.406115,302,1056.087024
87.302926,336,1056.259337
72.988302,286,1056.399586
68.560896,279,1056.539251
48.473716,261,1056.661127
81.040174,295,1056.806521
124.189934,444,1057.040902
68.399795,278,1057.505283
61.639417,266,1057.628075
141.390405,471,1057.873482
65.298075,269,1058.004709
92.005571,319,1058.164632
140.495516,503,1058.429903
111.996532,409,1058.97122
188.600167,725,1059.349996
132.392943,503,1059.661481
122.127615,498,1060.256862
41.604957,230,1060.361259
73.634609,290,1060.50675
65.610674,280,1060.643124
95.520217,364,1060.822686
83.275896,373,1061.017217
60.557078,267,1061.14445
63.498513,276,1061.608967
82.654252,308,1061.756604
80.481762,301,1061.907259
69.834011,277,1062.042442
127.948208,420,1062.261777
63.669703,272,1062.390482
64.05855,264,1062.520413
74.603973,293,1062.990204
175.656291,572,1063.30285
105.670842,363,1063.501385
51.265664,259,1063.625181
97.695243,401,1063.831813
171.847602,660,1064.50793
61.169795,275,1064.644786
99.189635,385,1064.836207
80.160212,295,1065.022197
131.366625,502,1065.297497
61.571825,273,1065.761696
86.717306,320,1065.92694
71.819789,285,1066.07091
66.364652,277,1066.204158
74.118499,275,1066.337461
141.493289,520,1066.611109
61.421157,261,1066.73341
63.523379,287,1067.203766
113.439238,378,1067.407436
72.939477,283,1067.547431
55.601064,254,1067.66847
77.524835,304,1067.818628
114.078077,443,1068.051778
66.12317,275,1068.511785
78.012379,412,1068.725513
62.793664,266,1068.851064
63.271969,274,1068.980504
104.595921,476,1069.222625
81.929521,308,1069.375897
145.187151,539,1069.986636
70.657268,278,1070.121836
89.621875,312,1070.273746
90.654379,319,1070.432747
70.200436,343,1070.613118
79.261931,300,1070.764086
74.341242,286,1071.227657
88.384732,324,1071.388286
68.72106,328,1071.548186
57.693573,260,1071.677695
46.992108,239,1071.787758
60.748838,261,1071.910991
74.187489,286,1072.049266
64.533886,282,1072.510484
64.597575,277,1072.646818
34.692316,219,1072.74681
75.761473,292,1072.888961
52.660976,271,1073.018234
106.399801,394,1073.215339
67.033089,316,1073.371591
63.457116,289,1073.839979
83.951229,301,1073.98746
131.569824,479,1074.231129
68.946835,301,1074.37608
87.069876,318,1074.532506
87.27711,331,1074.705651
125.47717,424,1075.312738
86.258667,335,1075.483246
63.24257,266,1075.61333
61.529525,261,1075.73996
86.412082,305,1075.889433
93.511697,344,1076.05942
63.187344,303,1076.201546
141.875854,491,1076.805699
93.30357,362,1076.981474
70.524258,279,1077.112578
93.558617,372,1077.295535
65.4913,318,1077.447793
54.836356,322,1077.940174
139.838492,511,1078.201757
63.280944,260,1078.323681
54.168277,252,1078.444685
99.417152,365,1078.628288
142.777495,464,1078.866296
67.711164,271,1079.323274
66.649075,281,1079.458798
85.38367,318,1079.617402
69.924741,280,1079.758844
153.512306,495,1080.018741
59.218343,303,1080.164302
77.556879,295,1080.631236
59.18342,268,1080.764014
95.132894,409,1080.970159
113.811831,454,1081.211325
91.911691,343,1081.384294
64.784637,270,1081.512214
52.752993,249,1081.627527
61.218323,264,1082.083487
137.325335,515,1082.344359
66.348965,289,1082.484636
