#{"t_start": 1776901277.840102, "env_id": "BDXCourseProjectWalk-v0"}
r,l,t
43.824114,244,1010.305498
45.569907,279,1010.450496
86.181827,358,1010.638142
105.736307,429,1010.883419
65.24046,356,1011.129817
69.84372,307,1011.637655
72.797907,290,1011.785364
78.418703,328,1011.95966
74.796123,303,1012.116716
53.678064,283,1012.254082
41.901075,265,1012.388591
47.094432,250,1012.51345
133.475127,572,1013.176669
69.73877,347,1013.371483
62.863779,284,1013.520037
118.72982,432,1013.770865
61.88546,291,1013.9188
57.297238,321,1014.415212
122.278518,444,1014.67512
64.083781,362,1014.881506
73.037131,295,1015.034795
127.109611,610,1015.402901
91.939161,334,1015.919516
85.09475,329,1016.095869
62.862366,310,1016.253766
84.410144,350,1016.443937
48.866142,324,1016.627796
64.466589,278,1016.765865
125.377945,437,1017.343357
135.680054,553,1017.67519
75.847928,306,1017.833375
52.974454,248,1017.955671
40.714454,235,1018.066105
34.683033,221,1018.169826
88.148596,324,1018.343836
120.234389,562,1019.079367
86.834983,363,1019.276342
37.269864,220,1019.379386
73.880904,303,1019.540811
45.465651,257,1019.666072
335.967181,1535,1021.03579
64.409838,299,1021.185127
147.89948,458,1021.446364
53.756761,276,1021.919285
37.670848,244,1022.041744
98.476441,414,1022.27446
115.867654,446,1022.524676
100.403496,428,1022.776744
150.22886,481,1023.053417
66.957816,301,1023.538824
94.416971,325,1023.708259
63.927076,279,1023.846111
75.490223,299,1023.999188
114.410764,438,1024.25375
121.861855,443,1024.842593
147.981285,547,1025.167427
89.719332,398,1025.386559
99.365224,341,1025.575636
47.004869,233,1025.688349
149.549896,546,1026.333651
40.492575,251,1026.460043
121.310057,448,1026.779722
89.369895,342,1026.964512
67.274129,363,1027.169296
74.682926,308,1027.331468
51.866632,258,1027.458821
76.012239,301,1027.953592
228.795543,885,1028.495749
59.383994,370,1028.712356
72.056874,312,1028.879121
73.69246,296,1029.36484
34.563575,248,1029.493719
89.005452,328,1029.674391
54.933683,293,1029.82635
65.89756,288,1029.974382
50.920089,251,1030.096672
69.08396,345,1030.288082
84.560989,332,1030.806965
91.050324,415,1031.037534
103.295569,347,1031.223004
91.117578,324,1031.395381
103.861697,381,1031.609955
128.252434,466,1032.20785
56.813359,263,1032.339174
79.948542,304,1032.50006
94.759509,349,1032.695591
92.945969,347,1032.886271
63.767802,266,1033.020851
140.944492,500,1033.313681
132.714865,463,1033.925241
104.027792,369,1034.122335
101.36195,347,1034.312903
114.903015,439,1034.620312
102.615396,414,1034.859623
106.26785,368,1035.404939
94.918533,354,1035.595405
105.556388,532,1035.90133
48.490243,243,1036.020015
64.818197,283,1036.16143
127.156259,459,1036.76513
46.842372,269,1036.902313
38.765518,268,1037.040694
92.785118,328,1037.212395
47.94552,296,1037.368848
56.536539,263,1037.498667
105.219188,380,1037.715394
53.449915,308,1038.215614
39.661395,233,1038.329622
79.962902,316,1038.499477
118.946289,426,1038.741572
88.846336,315,1038.906921
65.753721,290,1039.054543
67.455871,314,1039.560003
84.240105,315,1039.732711
129.353775,462,1039.997855
39.88372,226,1040.101481
139.66295,533,1040.41537
119.519462,399,1040.641491
94.402899,414,1041.250668
44.643907,254,1041.375432
41.015313,272,1041.517634
115.543441,405,1041.742475
80.078749,313,1041.907277
69.157127,307,1042.061464
64.762126,310,1042.6072
120.099295,424,1042.853331
49.836036,248,1042.975414
63.751833,369,1043.177117
123.650369,458,1043.449904
119.477405,392,1044.004142
80.656449,301,1044.15647
54.115729,331,1044.331825
157.316995,746,1044.779297
67.299579,302,1044.937642
73.336619,298,1045.089758
39.90858,224,1045.530029
71.772702,313,1045.695555
79.521851,319,1045.864439
127.758051,539,1046.1877
42.567867,232,1046.297024
73.825412,294,1046.44916
100.714426,354,1046.983687
101.978114,392,1047.197394
82.973313,341,1047.375102
102.973475,352,1047.565073
90.71593,331,1047.744912
120.463459,495,1048.374948
115.803616,450,1048.638698
80.652068,317,1048.807316
45.109672,291,1048.956592
54.848816,273,1049.091548
121.677492,434,1049.342649
117.080003,433,1049.932406
67.229988,302,1050.137887
76.435108,309,1050.302029
87.569247,361,1050.503302
59.84993,286,1050.647698
45.406103,237,1050.766909
126.407367,440,1051.354531
72.612725,295,1051.504719
77.956925,332,1051.680587
76.654321,319,1051.852177
68.054274,307,1052.01479
66.352491,421,1052.247674
69.471633,287,1052.727343
85.81204,329,1052.906603
75.678948,282,1053.057008
71.026042,299,1053.209519
63.56522,271,1053.342987
50.306264,239,1053.457696
77.116769,294,1053.611005
78.622503,297,1053.7648
70.877511,308,1054.270768
86.099639,321,1054.436501
42.564419,249,1054.563721
70.098424,272,1054.704252
90.16934,378,1054.91441
258.260002,1008,1055.865311
71.935636,310,1056.032278
87.338615,337,1056.213043
66.223087,289,1056.356343
82.01165,309,1056.519107
85.520574,329,1056.690613
77.385401,325,1057.207016
98.130126,338,1057.3867
71.446712,308,1057.547337
90.861834,423,1057.790569
91.315166,342,1058.026985
71.985004,301,1058.186447
92.049481,351,1058.715338
75.840404,299,1058.871632
79.853847,310,1059.029282
79.245712,323,1059.204923
58.817422,290,1059.353152
139.9011,450,1059.608405
45.552495,244,1060.069334
76.488928,334,1060.247874
120.631699,484,1060.537565
74.74227,294,1060.687593
65.626551,293,1060.842581
95.757263,341,1061.028648
76.764891,294,1061.515845
46.761113,250,1061.635805
74.870273,314,1061.797787
68.882766,297,1061.948258
66.789114,289,1062.093932
77.817661,287,1062.242304
63.106155,288,1062.388877
71.92815,303,1062.889501
95.062646,351,1063.077751
54.120917,259,1063.205138
91.899477,427,1063.451789
60.139774,285,1063.593559
58.820431,274,1063.728531
108.457236,428,1064.316859
126.942156,481,1064.598278
67.510558,272,1064.733785
68.573083,281,1064.877854
96.452639,350,1065.05666
48.059467,237,1065.169865
65.309003,280,1065.321451
71.427371,306,1065.868318
97.725052,352,1066.063152
116.726572,423,1066.304781
78.080267,316,1066.474119
76.753695,353,1066.666769
66.200118,280,1066.807257
86.11,316,1067.310722
82.574198,326,1067.480512
97.466371,352,1067.677638
74.60663,321,1067.848787
45.861546,247,1067.974281
114.766463,426,1068.213595
80.485004,332,1068.724063
49.211808,274,1068.860269
79.874688,313,1069.029884
127.517764,473,1069.296883
165.8316,550,1069.621106
80.393779,327,1070.172406
88.366184,342,1070.362332
48.604175,235,1070.474847
106.097581,383,1070.682628
55.896823,261,1070.812341
75.599974,366,1071.016527
93.584199,363,1071.539467
45.062582,239,1071.653385
85.485511,339,1071.836416
43.618073,262,1071.968048
62.093238,274,1072.108526
77.451155,327,1072.279442
95.8719,338,1072.462585
69.886881,283,1072.948371
115.653923,396,1073.166775
88.621682,351,1073.361052
139.071353,573,1073.74293
85.023707,356,1073.941834
71.330317,315,1074.104723
115.59482,434,1074.696674
82.532362,321,1074.871117
54.885571,263,1075.008482
54.681469,257,1075.135603
44.38133,232,1075.246198
74.41037,427,1075.491315
78.073378,288,1075.97895
78.037978,337,1076.155194
59.309156,250,1076.279453
78.183599,309,1076.439494
90.018002,353,1076.639006
129.670419,417,1076.867927
81.463433,308,1077.365924
62.358874,328,1077.541623
65.20928,298,1077.699239
65.497417,271,1077.836209
39.469388,264,1077.97393
83.40468,331,1078.15312
77.286908,308,1078.309282
115.997661,434,1078.884854
89.399159,351,1079.080474
146.472611,523,1079.379035
69.300866,292,1079.530269
105.094066,408,1079.758006
57.099827,276,1080.234953
71.178496,307,1080.395593
68.433806,277,1080.534488
79.928772,305,1080.696569
78.339208,327,1080.872604
109.816755,433,1081.125216
46.60036,245,1081.247442
84.605058,386,1081.842641
75.06883,297,1081.997501
86.661514,426,1082.245563
113.922689,425,1082.491953
82.681913,320,1082.664158
70.100717,281,1083.154074
67.331986,283,1083.301102
112.381035,389,1083.510841
84.458389,339,1083.693115
137.40169,453,1083.951484
54.704331,247,1084.077938
43.31945,233,1084.189445
66.462562,302,1084.684215
85.080873,326,1084.855105
66.698427,313,1085.024817
58.613985,257,1085.157565
64.921105,274,1085.293722
50.31927,320,1085.45494
50.765884,272,1085.590245
83.985459,337,1086.10981
106.599606,433,1086.35745
82.329642,343,1086.544984
70.83303,331,1086.718649
59.376571,279,1086.858596
68.446236,313,1087.025565
72.923978,319,1087.526712
43.712299,258,1087.656239
137.62694,444,1087.918162
67.018957,275,1088.05646
114.772314,433,1088.309964
41.438058,227,1088.417435
136.810242,526,1089.059302
68.382946,293,1089.255472
78.531404,299,1089.410769
51.720947,302,1089.563319
69.718862,287,1089.710297
76.299556,299,1089.864108
83.379927,350,1090.396778
87.146078,423,1090.647507
87.014984,343,1090.829565
70.021614,279,1090.971961
154.64355,552,1091.305492
49.25102,301,1091.458765
101.202523,418,1092.033408
69.786409,305,1092.196184
117.565883,442,1092.454596
73.39254,336,1092.64001
37.600753,296,1092.791261
60.360952,268,1092.924245
72.487585,312,1093.433693
106.096515,448,1093.69148
62.208174,274,1093.830716
62.290015,310,1093.994085
118.027586,437,1094.238019
61.648392,286,1094.716557
79.941148,330,1094.898124
48.667444,257,1095.05644
56.292284,299,1095.220686
87.733292,336,1095.414479
71.668376,316,1095.588734
56.729817,260,1095.7175
106.637526,448,1096.322718
113.238327,381,1096.5381
69.712215,287,1096.686822
79.153966,328,1096.863948
123.147715,554,1097.24966
65.68904,271,1097.380553
31.341879,252,1097.847287
76.259604,308,1098.011118
99.407713,408,1098.250791
97.333037,458,1098.517925
33.071413,255,1098.646734
63.014478,262,1098.77819
82.840533,314,1099.286357
89.966057,340,1099.472858
72.905608,329,1099.652929
119.666152,472,1099.928863
101.483815,405,1100.164431
92.9757,405,1100.726255
50.590834,240,1100.84471
93.8333,334,1101.01704
59.401296,316,1101.187427
67.026708,270,1101.326942
74.601045,351,1101.519421
83.105783,329,1101.69585
41.551217,230,1102.145742
95.87727,336,1102.327895
131.970655,515,1102.614906
113.238594,428,1102.860283
118.607808,450,1103.113991
58.237852,300,1103.614764
76.468069,344,1103.797179
53.307946,293,1103.944618
66.147984,301,1104.105245
74.745168,292,1104.261281
168.42201,576,1104.603259
75.88778,323,1105.156139
105.344041,441,1105.416492
71.575013,281,1105.558287
39.963702,225,1105.666819
38.281335,226,1105.773105
98.411207,371,1105.97988
78.297664,307,1106.143702
127.828321,549,1106.813598
78.771248,333,1106.993171
84.829487,348,1107.188845
33.42126,232,1107.306141
78.015449,297,1107.459498
65.992195,279,1107.6006
82.749385,335,1108.119884
94.594995,348,1108.314249
77.411237,325,1108.487433
112.918007,435,1108.731972
43.783558,253,1108.863871
77.512736,325,1109.035816
51.517961,252,1109.504394
38.280271,221,1109.610912
94.008392,341,1109.793789
70.028556,324,1109.959556
71.75358,339,1110.136769
103.677686,430,1110.386868
84.111713,347,1110.905349
99.316706,358,1111.104672
94.001096,355,1111.299958
44.13259,233,1111.412216
131.822544,455,1111.677052
113.513481,448,1111.938794
48.461328,264,1112.41186
74.182742,288,1112.604395
127.367923,562,1112.934914
134.310076,413,1113.166523
47.032807,288,1113.320758
75.222155,332,1113.840204
35.564348,229,1113.955899
157.945046,571,1114.307696
75.474828,316,1114.481858
80.056255,331,1114.66713
72.641903,296,1114.818435
130.278349,416,1115.394981
60.94228,284,1115.541872
89.097455,358,1115.7311
47.973405,301,1115.884314
85.333182,334,1116.066145
81.261353,306,1116.223513
76.739333,334,1116.741683
90.910717,464,1117.0276
54.944441,325,1117.209863
71.201161,310,1117.378932
74.273602,299,1117.535943
96.458151,380,1117.75125
62.340034,290,1118.238923
119.186319,441,1118.499946
81.50132,315,1118.669605
72.473976,312,1118.833513
133.558114,532,1119.151253
83.594319,326,1119.33266
88.456769,333,1119.856981
67.160125,314,1120.025135
54.064511,268,1120.16175
53.517382,255,1120.286256
146.554595,544,1120.677088
76.895646,310,1120.844719
79.056111,340,1121.382296
49.57761,254,1121.511097
53.611495,296,1121.66171
59.878112,284,1121.806368
75.683771,303,1121.966766
64.339229,296,1122.11866
64.334087,266,1122.255712
78.256553,299,1122.759184
124.296669,460,1123.037456
38.061908,254,1123.167762
72.300248,312,1123.340142
90.937409,341,1123.532503
80.762386,325,1123.708276
74.395748,301,1124.208619
67.887831,277,1124.35662
61.288776,294,1124.513988
66.432907,267,1124.651357
93.376509,335,1124.834756
97.087873,418,1125.071486
61.232902,266,1125.201538
88.364104,369,1125.768215
53.798457,308,1125.922084
72.20774,391,1126.141437
156.803628,453,1126.406041
98.332285,478,1126.693791
80.511878,323,1127.204714
75.970634,420,1127.441345
73.057498,318,1127.616672
103.068851,398,1127.848583
78.657992,303,1128.009903
71.261495,287,1128.157323
149.736869,564,1128.896182
117.077643,425,1129.141085
49.612962,264,1129.273685
103.694549,445,1129.53351
88.57549,338,1129.72134
122.566803,461,1130.364176
60.763353,319,1130.542819
62.44098,279,1130.685137
68.210535,298,1130.842612
76.194185,310,1131.002515
37.251032,253,1131.130242
129.754966,460,1131.742769
110.963922,422,1131.976777
82.228049,331,1132.151829
77.726243,316,1132.323496
63.434604,291,1132.479813
46.430516,259,1132.608643
52.362578,280,1133.080821
41.80685,271,1133.224936
67.819063,336,1133.4133
185.571426,672,1133.834531
80.286838,334,1134.015774
67.670407,305,1134.182631
66.56256,292,1134.679295
81.881502,315,1134.850582
124.759491,417,1135.082376
75.286635,330,1135.260174
106.056336,435,1135.516215
102.795359,420,1136.14075
87.096367,371,1136.353767
72.62227,297,1136.513166
72.890357,323,1136.692213
88.118383,322,1136.866879
112.524054,446,1137.130494
66.954863,301,1137.631197
36.015109,250,1137.750089
127.231644,481,1138.041131
72.307008,296,1138.199189
85.45352,338,1138.385405
76.019599,318,1138.561272
81.066831,318,1139.069916
72.091976,289,1139.223419
70.311689,318,1139.395245
64.800172,298,1139.55747
75.586698,306,1139.722131
81.101692,326,1139.899892
87.770355,302,1140.05523
78.012316,333,1140.576103
119.460286,410,1140.804056
55.4408,345,1140.999534
80.832311,333,1141.181291
89.953355,362,1141.38823
71.037364,298,1141.545398
95.174884,357,1142.072139
48.411527,244,1142.192614
107.198968,391,1142.408583
109.062267,447,1142.677073
38.904145,277,1142.821107
77.826084,340,1143.007559
53.662045,294,1143.494507
118.029122,424,1143.743065
110.293309,360,1143.981479
83.312614,346,1144.184864
67.698917,285,1144.337812
158.628759,551,1145.005527
85.683696,315,1145.172473
80.842266,328,1145.350349
83.128895,336,1145.539251
95.411134,350,1145.732649
69.175486,289,1145.885147
92.77007,368,1146.423723
66.317323,280,1146.569865
81.557005,310,1146.738314
91.847068,347,1146.924461
70.539627,292,1147.073618
101.355988,420,1147.307292
66.583209,297,1147.4588
59.374911,274,1147.937697
82.734526,308,1148.106342
79.654292,313,1148.271924
84.215259,344,1148.463331
74.464268,318,1148.634597
124.356336,460,1148.94125
165.574729,555,1149.61883
84.273747,321,1149.791272
196.234366,693,1150.219433
113.895155,455,1150.488766
112.026775,440,1151.08254
121.857009,449,1151.344951
73.311068,319,1151.511033
90.205807,371,1151.724959
50.82484,282,1151.91885
86.567571,329,1152.426309
90.941173,334,1152.618751
59.510844,330,1152.791996
68.003293,288,1152.944102
85.791818,321,1153.117866
75.31328,309,1153.283254
93.741845,337,1153.471296
95.850895,342,1153.999855
86.219288,339,1154.187483
66.546392,286,1154.339007
65.213616,280,1154.482851
112.42798,446,1154.749971
33.800102,243,1154.875862
86.259898,351,1155.403747
66.470583,275,1155.554041
102.014332,435,1155.81673
79.280035,325,1155.990598
43.79981,244,1156.112435
71.149438,335,1156.294013
86.086907,316,1156.804593
93.990346,330,1156.98102
89.453224,365,1157.191087
60.344363,286,1157.343328
75.530564,288,1157.493148
41.767757,240,1157.613581
82.926201,334,1157.796558
82.970484,345,1158.32033
72.61067,292,1158.474272
32.768782,225,1158.586645
56.858806,321,1158.769237
77.216503,342,1158.955843
118.309279,416,1159.194166
86.634831,319,1159.778761
96.892685,347,1159.971128
86.460519,437,1160.216875
88.496509,340,1160.391229
57.965552,273,1160.529173
96.379757,365,1160.738621
68.306688,283,1161.210661
77.604041,328,1161.386512
72.299724,283,1161.531421
101.949841,369,1161.733775
66.651977,290,1161.88213
102.539336,386,1162.089329
73.586308,312,1162.251902
66.61202,340,1162.774523
99.158479,356,1162.963455
110.153807,497,1163.248051
63.44489,364,1163.454032
157.92416,561,1164.128278
76.746791,317,1164.296028
80.805249,308,1164.454942
60.631581,287,1164.603758
31.246573,233,1164.722796
77.440808,331,1164.899119
52.874445,328,1165.070965
70.81545,301,1165.55501
85.984068,356,1165.759258
89.222372,338,1165.942371
104.783141,459,1166.201543
235.871272,798,1166.703868
82.12855,427,1167.295213
92.564684,318,1167.513317
87.633732,329,1167.692687
31.826208,230,1167.808073
84.97207,329,1167.986427
34.898916,246,1168.109746
100.271273,361,1168.636493
81.986643,338,1168.815676
39.776445,267,1168.945659
67.597705,301,1169.104092
77.481063,352,1169.301325
119.643362,438,1169.546264
101.737445,371,1170.092415
112.68617,544,1170.429752
49.570861,343,1170.605635
82.888114,298,1170.761137
94.624709,331,1170.935989
41.022794,245,1171.053998
58.554911,305,1171.545793
97.760853,377,1171.756523
153.618819,491,1172.041148
83.284811,365,1172.241027
43.224322,308,1172.395042
112.757068,421,1172.982145
79.885641,311,1173.14741
85.317254,330,1173.322752
70.313651,363,1173.520529
97.701893,368,1173.723246
73.480943,303,1173.880917
92.110266,366,1174.422563
90.865141,350,1174.612921
81.358066,341,1174.797171
101.479343,381,1175.006102
149.131926,560,1175.41112
43.81428,251,1175.557956
80.726263,308,1176.113239
148.183628,494,1176.406743
87.414075,453,1176.664291
183.476239,602,1177.034919
80.441126,298,1177.528028
88.829525,381,1177.737768
136.400452,570,1178.087263
89.149262,369,1178.288749
153.082623,603,1178.646616
58.631224,261,1179.116071
111.569972,492,1179.404546
72.265111,310,1179.562221
35.897515,222,1179.670467
48.19794,293,1179.82718
27.44117,212,1179.928736
91.137747,345,1180.444339
58.354739,267,1180.581152
53.419097,289,1180.726365
112.635191,377,1180.936582
66.767447,283,1181.080572
34.463927,278,1181.219711
52.940537,247,1181.343559
79.880543,319,1181.852789
77.195206,334,1182.032219
162.404748,550,1182.363686
72.707261,293,1182.512912
30.050294,222,1182.62196
126.041278,447,1182.885452
59.032611,255,1183.392065
53.241643,295,1183.546417
88.91599,327,1183.721475
77.479262,300,1183.87972
86.632294,336,1184.057023
91.206998,328,1184.230404
70.9068,295,1184.38203
55.376486,287,1184.867577
88.901163,340,1185.046943
114.787732,391,1185.266159
123.904001,406,1185.504285
62.809959,313,1185.671561
39.320201,289,1185.821348
121.112706,459,1186.43035
83.620137,326,1186.599488
78.401061,309,1186.758249
57.905032,301,1186.920316
31.45205,231,1187.035013
100.949442,366,1187.228981
104.413559,452,1187.823607
110.495842,435,1188.072357
68.452899,328,1188.247761
47.475674,242,1188.367878
44.124037,238,1188.481578
161.692068,686,1189.228592
54.333818,299,1189.380329
71.436079,316,1189.544783
41.833148,316,1189.710733
39.265891,249,1189.840873
86.875692,443,1190.126587
43.355675,293,1190.619408
48.064635,300,1190.777052
108.3847,450,1191.045471
97.315582,348,1191.276726
60.067663,327,1191.456014
75.44908,315,1191.621986
93.382439,519,1192.263645
39.343802,236,1192.378762
109.30118,426,1192.611342
80.134546,379,1192.823053
76.362236,341,1193.007783
48.54123,249,1193.12413
89.127976,341,1193.643879
84.008324,326,1193.820739
78.577919,347,1194.007904
108.536288,364,1194.203668
69.887116,293,1194.357141
75.817657,303,1194.517621
47.192532,274,1194.997761
124.934905,508,1195.288932
147.629165,634,1195.673323
63.474824,288,1195.821615
41.157668,256,1195.953473
111.385774,366,1196.474573
76.535386,353,1196.665023
58.190166,307,1196.825815
49.349852,265,1196.961685
70.64496,335,1197.147255
69.535834,295,1197.298892
34.162719,260,1197.431777
71.442215,291,1197.919157
97.907815,368,1198.119065
46.354287,280,1198.264915
67.418052,312,1198.423493
92.425784,372,1198.61978
68.490334,297,1198.772647
70.014112,289,1198.924517
41.454428,274,1199.455641
96.006267,361,1199.650979
16.538316,223,1199.758953
70.651385,283,1199.903116
129.155581,568,1200.240974
110.471467,487,1200.862358
58.183059,319,1201.035059
141.477624,448,1201.284926
51.207223,264,1201.416429
189.396861,577,1201.741147
35.61665,272,1201.872441
51.206457,274,1202.355533
48.417325,320,1202.533837
123.512965,413,1202.795387
64.470494,278,1202.939615
43.80165,238,1203.05717
177.4816,628,1203.75782
75.352823,293,1203.908342
108.37942,538,1204.232848
92.525125,466,1204.50185
75.093535,303,1204.660487
21.132264,205,1204.758081
150.824976,503,1205.385693
66.69963,307,1205.544032
135.609343,547,1205.875803
79.658855,312,1206.044301
32.155024,236,1206.15957
63.418058,287,1206.302204
82.335074,335,1206.864054
123.104751,452,1207.13372
74.475344,331,1207.300953
74.498614,334,1207.485631
141.176531,536,1207.806314
46.807174,278,1208.285558
125.282645,570,1208.629095
68.604734,334,1208.802802
80.736965,310,1208.96375
93.278431,354,1209.152082
82.261604,348,1209.681386
79.001575,310,1209.844245
92.360538,385,1210.066981
24.12633,235,1210.177379
70.525958,288,1210.323083
86.745339,368,1210.51835
144.994499,519,1211.142121
68.945538,368,1211.340414
75.348139,309,1211.501361
105.766395,405,1211.721605
54.285477,259,1211.846558
115.686094,389,1212.064282
80.20674,365,1212.592698
47.199614,293,1212.742812
63.885603,294,1212.892807
43.728544,289,1213.050826
254.259102,947,1213.658883
41.680368,251,1214.128467
41.198146,252,1214.254633
110.458106,413,1214.480739
64.212351,379,1214.74366
93.587806,356,1214.935748
96.402526,372,1215.137139
33.587045,236,1215.598431
98.449365,374,1215.815543
66.391167,305,1215.967798
102.65304,355,1216.164536
62.510644,312,1216.333774
69.53531,306,1216.496412
49.25411,252,1216.620501
82.401472,312,1217.12038
135.234928,514,1217.410307
99.698638,350,1217.595692
90.745603,337,1217.774764
40.540924,243,1217.894759
40.945315,262,1218.024429
90.687333,358,1218.556857
71.699156,305,1218.716671
25.075282,212,1218.815229
63.862199,278,1218.953105
85.158883,342,1219.144888
52.639066,320,1219.310035
75.26786,301,1219.801515
74.162696,304,1219.961967
52.409919,327,1220.133908
65.910989,296,1220.284696
70.025243,309,1220.442971
60.470298,296,1220.593342
74.425252,313,1220.756619
143.173262,484,1221.370961
65.021725,322,1221.540775
36.350808,257,1221.661496
79.257297,320,1221.832627
70.957307,318,1221.996903
80.281508,402,1222.224293
106.889225,453,1222.878767
129.443274,514,1223.18477
82.026443,312,1223.350191
82.543858,357,1223.538179
106.871442,356,1223.731896
87.123475,343,1224.263383
104.327348,476,1224.531683
54.765449,291,1224.680614
110.639245,520,1224.980184
62.291639,309,1225.146957
95.151791,362,1225.673106
53.612333,305,1225.82626
66.618735,301,1225.980629
66.727255,346,1226.175642
45.399178,421,1226.415396
69.891928,294,1226.56591
77.095542,298,1226.722138
101.348593,346,1227.244348
31.177598,224,1227.353614
42.750107,234,1227.467284
69.247575,316,1227.633717
60.915963,271,1227.770826
134.756286,562,1228.103622
67.205561,286,1228.588184
95.924378,378,1228.792756
30.699159,242,1228.908708
69.200006,404,1229.134269
87.219264,319,1229.312737
61.69335,321,1229.484922
94.539055,331,1229.999893
106.504947,415,1230.28002
120.165711,440,1230.534309
61.140982,328,1230.718136
91.940086,369,1230.916617
62.996174,338,1231.097328
58.676213,270,1231.573076
73.284538,315,1231.740191
73.125257,335,1231.921688
41.679935,243,1232.037841
55.974745,324,1232.212756
114.938224,485,1232.487221
66.895285,298,1232.973776
65.360594,275,1233.1138
35.504799,229,1233.230436
41.60354,245,1233.350092
131.563298,432,1233.594877
54.256883,280,1233.733862
201.398247,722,1234.537454
45.369265,249,1234.656392
50.074612,257,1234.78291
74.027108,338,1234.953532
168.287223,613,1235.329383
40.490194,252,1235.45264
56.254023,358,1235.994425
39.824613,230,1236.107411
26.533027,254,1236.234574
55.402409,265,1236.366446
55.659614,266,1236.500502
69.891392,291,1236.652576
64.183051,340,1236.840588
119.654532,454,1237.441648
43.680636,258,1237.576849
72.112182,285,1237.723001
106.011841,402,1237.941348
49.640565,344,1238.183936
54.956014,331,1238.363916
72.872402,294,1238.851575
79.269104,307,1239.009697
64.653581,288,1239.155101
149.251471,494,1239.454801
74.896546,336,1239.636194
49.034884,329,1239.821409
100.820971,418,1240.398094
80.354457,330,1240.570836
38.136278,247,1240.696828
108.776295,376,1240.901187
49.056927,311,1241.066234
86.503784,360,1241.258484
107.868001,416,1241.826145
55.146673,300,1241.9831
45.594654,243,1242.098623
79.232819,304,1242.264998
50.76019,288,1242.42116
43.712068,259,1242.550378
84.803924,336,1243.066348
75.342009,335,1243.25338
67.576045,304,1243.410033
38.291855,296,1243.558218
141.452265,543,1243.881221
79.815985,302,1244.043247
54.461636,267,1244.520824
30.363497,229,1244.634627
93.999514,362,1244.827599
120.303389,416,1245.056083
28.896831,226,1245.165033
91.348123,372,1245.372643
66.224176,293,1245.523244
48.925895,244,1246.041463
35.690412,242,1246.16041
63.960155,285,1246.310361
89.098557,311,1246.471309
133.325883,482,1246.746146
64.64428,274,1246.882826
30.460888,239,1246.999145
88.446737,368,1247.535042
93.098366,347,1247.72064
53.436435,306,1247.880973
79.337533,320,1248.048899
74.264976,301,1248.2112
27.4543,224,1248.320467
42.47306,246,1248.778613
68.613553,301,1248.931914
64.572025,271,1249.071424
60.019076,281,1249.208362
73.133969,304,1249.376307
33.223391,226,1249.484683
70.288847,304,1249.643386
67.199504,291,1249.789877
114.164514,389,1250.382273
78.941293,351,1250.57247
125.025692,465,1250.829378
48.898151,292,1250.97773
66.259618,286,1251.122467
142.697798,496,1251.743251
55.610916,349,1251.934275
45.142535,237,1252.0491
33.715834,235,1252.168133
48.410028,297,1252.323021
17.777023,231,1252.440616
45.274247,254,1252.567224
59.751935,288,1253.050445
139.261139,491,1253.34328
74.368971,289,1253.494654
86.440836,380,1253.706269
70.237664,304,1253.914289
69.514981,301,1254.075287
51.836012,259,1254.200286
42.835879,233,1254.655672
96.671837,352,1254.84395
34.168158,216,1254.946491
39.789815,280,1255.086825
58.945816,270,1255.221307
72.811857,329,1255.401152
69.798467,361,1255.604249
31.041519,218,1256.044663
75.213013,296,1256.200301
26.098991,225,1256.312059
35.90677,220,1256.421954
43.521584,240,1256.571672
32.937044,214,1256.674605
22.54102,209,1256.772386
74.469856,374,1256.980965
29.748266,234,1257.435795
41.625779,223,1257.540872
47.898616,240,1257.659429
99.29962,416,1257.887324
92.74101,355,1258.083323
48.871403,239,1258.198184
68.433814,322,1258.37224
108.836953,375,1258.908546
20.799758,213,1259.009337
90.858627,411,1259.228765
78.459546,350,1259.415605
73.060096,291,1259.565995
37.439132,221,1259.674253
24.044583,222,1259.779341
49.299406,277,1260.249952
57.120609,278,1260.390219
55.549376,277,1260.531311
135.8886,521,1260.842667
59.871887,248,1260.96572
84.103728,374,1261.1753
41.905863,323,1261.745268
65.744781,352,1261.945527
45.653257,283,1262.085778
34.634255,255,1262.216001
27.95674,237,1262.33373
27.395114,217,1262.443488
46.98972,291,1262.591692
42.062998,232,1263.038161
105.105213,403,1263.267748
70.278615,272,1263.408138
67.836907,313,1263.56877
72.640583,286,1263.717519
71.810779,331,1263.887899
49.656079,325,1264.059169
48.773745,232,1264.51408
79.517221,298,1264.667575
125.03998,477,1264.941138
146.786205,526,1265.255124
89.181393,346,1265.453206
39.340241,276,1265.594651
70.336627,296,1266.089003
47.600173,257,1266.219218
53.3262,300,1266.38477
76.2165,315,1266.551215
37.793303,232,1266.664163
60.332044,256,1266.792997
95.021738,340,1266.980084
50.565062,254,1267.443579
47.721436,257,1267.56743
68.051962,336,1267.746346
38.48305,285,1267.889122
38.638433,244,1268.008582
64.389856,275,1268.154438
61.476026,294,1268.30564
59.123728,295,1268.800024
80.096678,347,1268.978441
47.443212,248,1269.097931
67.706492,317,1269.261647
32.131679,247,1269.387491
61.017865,317,1269.612603
69.039092,298,1269.77176
63.569507,318,1270.276607
69.541939,315,1270.439646
47.991349,267,1270.583308
